Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-15 00:00:00,25.69,60.26,8.46,43.73,30.14,NA,NA,0.40,61.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-16 00:00:00,36.46,75.08,14.17,46.26,36.13,NA,NA,0.57,42.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-17 00:00:00,45.76,91.92,13.58,51.86,38.62,NA,NA,0.67,47.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-18 00:00:00,52.61,108.51,19.11,58.53,46.66,NA,NA,0.82,41.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-19 00:00:00,73.63,153.87,39.76,64.84,66.83,NA,NA,1.27,40.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-20 00:00:00,68.47,241.44,72.85,71.11,96.65,NA,NA,1.58,33.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-21 00:00:00,93.35,137.11,18.10,63.78,48.64,NA,NA,0.83,31.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-22 00:00:00,64.26,154.34,46.52,71.91,76.06,NA,NA,1.13,37.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-23 00:00:00,85.81,171.89,46.21,78.15,79.15,NA,NA,1.24,48.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-24 00:00:00,143.16,205.61,83.84,84.21,112.95,NA,NA,1.66,49.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-03-25 00:00:00,83.41,239.54,58.67,89.57,95.35,NA,NA,1.46,45.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
